timestamp_ms,tp10_alpha,tp10_beta,tp10_theta,engagement_score,threshold,head_yaw,head_pitch,left_gaze,reward_triggered,event
# Session started: 6/11/2026 9:46:40 PM
# Unity Version: 6000.2.8f1
# Scene: AVTrainingSession1Pilot
timestamp_ms,tp10_alpha,tp10_beta,tp10_theta,engagement_score,threshold,head_yaw,head_pitch,left_gaze,reward_triggered,event
389670,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
389782,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
389893,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390004,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390115,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390226,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390337,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390448,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390559,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390670,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390781,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
390892,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
391003,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
391114,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
391226,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
391337,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
391448,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
391559,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
391670,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
391781,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
391892,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392003,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392114,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392225,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392336,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392447,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392558,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392670,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392781,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392892,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393003,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393114,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393225,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393336,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393447,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393558,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393669,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
393780,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
393891,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
394002,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
394114,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
394225,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
394336,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
394447,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394558,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394669,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394780,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394891,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395002,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395113,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395224,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395335,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395446,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395558,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395669,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395780,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395891,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396002,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396113,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396224,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396335,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396446,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396557,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396668,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396779,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
396890,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
397002,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
397113,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
397224,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
397335,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
397446,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
397557,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397668,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397779,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397890,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398001,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398112,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398223,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398334,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398446,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398557,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398668,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398779,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398890,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399001,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399112,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399223,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
399334,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
399445,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
399556,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
399667,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
399778,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
399890,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
400001,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
400112,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
400223,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
400334,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
400445,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
400556,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
400667,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
400778,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
400889,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
401000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
401111,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
401222,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
401334,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
401445,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
401556,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
401667,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
401778,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
401889,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402111,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402222,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402333,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402444,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402555,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402666,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402778,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402889,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403111,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403222,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403333,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403444,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403555,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403666,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403777,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
403888,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
403999,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
404110,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
404222,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
404333,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
404444,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
404555,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404666,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404777,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404888,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404999,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405110,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405221,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405332,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405443,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405554,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405666,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405777,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405888,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405999,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
406110,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
406221,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
406332,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
406443,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
406554,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
406665,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
406776,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
406887,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
406998,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407110,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407221,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407332,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407443,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407554,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407665,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407776,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407887,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407998,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408109,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408220,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408331,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408442,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408554,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408665,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408776,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408887,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408998,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409109,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409220,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409331,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
409442,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
409553,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
409664,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
409775,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
409886,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
409998,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
410109,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
410220,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
410331,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
410442,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
410553,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
410664,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
410775,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
410886,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
410997,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411108,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411219,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411330,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411442,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411553,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411664,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411775,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
411886,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
411997,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
412108,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
412219,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
412330,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
412441,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
412552,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
412663,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
412774,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
412885,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
412997,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413108,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413219,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413330,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413441,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413552,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413663,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413774,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413885,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413996,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414107,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414218,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414329,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414441,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414552,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414663,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414774,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
414885,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
414996,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
415107,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
415218,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
415329,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
415440,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
415551,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415662,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415773,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415885,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415996,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416107,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416218,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416329,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416440,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416551,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416662,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416773,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416884,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416995,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417106,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417217,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417329,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
417440,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
417551,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
417662,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
417773,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
417884,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
417995,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
418106,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418217,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418328,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418439,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418550,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418661,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418773,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418884,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418995,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
419106,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
419217,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
419328,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
419439,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
419550,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
419661,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
419772,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
419883,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
419994,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
420105,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
420217,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
420328,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420439,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420550,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420661,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420772,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420883,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420994,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421105,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421216,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421327,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421438,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421549,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421661,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421772,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421883,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421994,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422105,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422216,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422327,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422438,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
422549,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
422660,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
422771,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
422882,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
422993,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
423105,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
423216,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
423327,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
423438,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
423549,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
423660,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
423771,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
423882,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
423993,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
424104,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
424215,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
424326,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
424437,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
424549,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
424660,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
424771,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
424882,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
424993,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
425104,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
425215,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
425326,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
425437,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
425548,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
425659,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
425770,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
425881,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
425993,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
426104,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
426215,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
426326,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
426437,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
426548,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
426659,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
